Header,HeelStrike,ToeOff
21.53,71.195652173913,18.716577540107
21.535,71.7391304347826,19.2513368983957
21.54,72.2826086956522,19.7860962566845
21.545,72.8260869565217,20.3208556149733
21.55,73.3695652173913,20.855614973262
21.555,73.9130434782609,21.3903743315508
21.56,74.4565217391304,21.9251336898396
21.565,75,22.4598930481283
21.57,75.5434782608696,22.9946524064171
21.575,76.0869565217391,23.5294117647059
21.58,76.6304347826087,24.0641711229947
21.585,77.1739130434783,24.5989304812834
21.59,77.7173913043478,25.1336898395722
21.595,78.2608695652174,25.668449197861
21.6,78.804347826087,26.2032085561497
21.605,79.3478260869565,26.7379679144385
21.61,79.8913043478261,27.2727272727273
21.615,80.4347826086957,27.807486631016
21.62,80.9782608695652,28.3422459893048
21.625,81.5217391304348,28.8770053475936
21.63,82.0652173913043,29.4117647058824
21.635,82.6086956521739,29.9465240641711
21.64,83.1521739130435,30.4812834224599
21.645,83.695652173913,31.0160427807487
21.65,84.2391304347826,31.5508021390374
21.655,84.7826086956522,32.0855614973262
21.66,85.3260869565217,32.620320855615
21.665,85.8695652173913,33.1550802139037
21.67,86.4130434782609,33.6898395721925
21.675,86.9565217391304,34.2245989304813
21.68,87.5,34.7593582887701
21.685,88.0434782608696,35.2941176470588
21.69,88.5869565217391,35.8288770053476
21.695,89.1304347826087,36.3636363636364
21.7,89.6739130434783,36.8983957219251
21.705,90.2173913043478,37.4331550802139
21.71,90.7608695652174,37.9679144385027
21.715,91.304347826087,38.5026737967914
21.72,91.8478260869565,39.0374331550802
21.725,92.3913043478261,39.572192513369
21.73,92.9347826086957,40.1069518716578
21.735,93.4782608695652,40.6417112299465
21.74,94.0217391304348,41.1764705882353
21.745,94.5652173913043,41.7112299465241
21.75,95.1086956521739,42.2459893048128
21.755,95.6521739130435,42.7807486631016
21.76,96.195652173913,43.3155080213904
21.765,96.7391304347826,43.8502673796791
21.77,97.2826086956522,44.3850267379679
21.775,97.8260869565217,44.9197860962567
21.78,98.3695652173913,45.4545454545455
21.785,98.9130434782609,45.9893048128342
21.79,99.4565217391304,46.524064171123
21.795,100,47.0588235294118
21.8,0,47.5935828877005
21.805,0.523560209424084,48.1283422459893
21.81,1.04712041884817,48.6631016042781
21.815,1.57068062827225,49.1978609625668
21.82,2.09424083769634,49.7326203208556
21.825,2.61780104712042,50.2673796791444
21.83,3.1413612565445,50.8021390374332
21.835,3.66492146596859,51.3368983957219
21.84,4.18848167539267,51.8716577540107
21.845,4.71204188481675,52.4064171122995
21.85,5.23560209424084,52.9411764705882
21.855,5.75916230366492,53.475935828877
21.86,6.28272251308901,54.0106951871658
21.865,6.80628272251309,54.5454545454545
21.87,7.32984293193717,55.0802139037433
21.875,7.85340314136126,55.6149732620321
21.88,8.37696335078534,56.1497326203209
21.885,8.90052356020942,56.6844919786096
21.89,9.42408376963351,57.2192513368984
21.895,9.94764397905759,57.7540106951872
21.9,10.4712041884817,58.2887700534759
21.905,10.9947643979058,58.8235294117647
21.91,11.5183246073298,59.3582887700535
21.915,12.0418848167539,59.8930481283422
21.92,12.565445026178,60.427807486631
21.925,13.0890052356021,60.9625668449198
21.93,13.6125654450262,61.4973262032086
21.935,14.1361256544503,62.0320855614973
21.94,14.6596858638743,62.5668449197861
21.945,15.1832460732984,63.1016042780749
21.95,15.7068062827225,63.6363636363636
21.955,16.2303664921466,64.1711229946524
21.96,16.7539267015707,64.7058823529412
21.965,17.2774869109948,65.2406417112299
21.97,17.8010471204188,65.7754010695187
21.975,18.3246073298429,66.3101604278075
21.98,18.848167539267,66.8449197860963
21.985,19.3717277486911,67.379679144385
21.99,19.8952879581152,67.9144385026738
21.995,20.4188481675393,68.4491978609626
22,20.9424083769633,68.9839572192513
22.005,21.4659685863874,69.5187165775401
22.01,21.9895287958115,70.0534759358289
22.015,22.5130890052356,70.5882352941177
22.02,23.0366492146597,71.1229946524064
22.025,23.5602094240838,71.6577540106952
22.03,24.0837696335079,72.192513368984
22.035,24.6073298429319,72.7272727272727
22.04,25.130890052356,73.2620320855615
22.045,25.6544502617801,73.7967914438503
22.05,26.1780104712042,74.331550802139
22.055,26.7015706806283,74.8663101604278
22.06,27.2251308900524,75.4010695187166
22.065,27.7486910994764,75.9358288770053
22.07,28.2722513089005,76.4705882352941
22.075,28.7958115183246,77.0053475935829
22.08,29.3193717277487,77.5401069518717
22.085,29.8429319371728,78.0748663101604
22.09,30.3664921465969,78.6096256684492
22.095,30.8900523560209,79.144385026738
22.1,31.413612565445,79.6791443850267
22.105,31.9371727748691,80.2139037433155
22.11,32.4607329842932,80.7486631016043
22.115,32.9842931937173,81.283422459893
22.12,33.5078534031414,81.8181818181818
22.125,34.0314136125654,82.3529411764706
22.13,34.5549738219895,82.8877005347594
22.135,35.0785340314136,83.4224598930481
22.14,35.6020942408377,83.9572192513369
22.145,36.1256544502618,84.4919786096257
22.15,36.6492146596859,85.0267379679144
22.155,37.17277486911,85.5614973262032
22.16,37.696335078534,86.096256684492
22.165,38.2198952879581,86.6310160427807
22.17,38.7434554973822,87.1657754010695
22.175,39.2670157068063,87.7005347593583
22.18,39.7905759162304,88.2352941176471
22.185,40.3141361256544,88.7700534759358
22.19,40.8376963350785,89.3048128342246
22.195,41.3612565445026,89.8395721925134
22.2,41.8848167539267,90.3743315508021
22.205,42.4083769633508,90.9090909090909
22.21,42.9319371727749,91.4438502673797
22.215,43.455497382199,91.9786096256685
22.22,43.979057591623,92.5133689839572
22.225,44.5026178010471,93.048128342246
22.23,45.0261780104712,93.5828877005348
22.235,45.5497382198953,94.1176470588235
22.24,46.0732984293194,94.6524064171123
22.245,46.5968586387435,95.1871657754011
22.25,47.1204188481675,95.7219251336898
22.255,47.6439790575916,96.2566844919786
22.26,48.1675392670157,96.7914438502674
22.265,48.6910994764398,97.3262032085562
22.27,49.2146596858639,97.8609625668449
22.275,49.738219895288,98.3957219251337
22.28,50.261780104712,98.9304812834225
22.285,50.7853403141361,99.4652406417112
22.29,51.3089005235602,100
22.295,51.8324607329843,0
22.3,52.3560209424084,0.492610837438424
22.305,52.8795811518325,0.985221674876847
22.31,53.4031413612565,1.47783251231527
22.315,53.9267015706806,1.97044334975369
22.32,54.4502617801047,2.46305418719212
22.325,54.9738219895288,2.95566502463054
22.33,55.4973821989529,3.44827586206897
22.335,56.020942408377,3.94088669950739
22.34,56.544502617801,4.43349753694581
22.345,57.0680628272251,4.92610837438424
22.35,57.5916230366492,5.41871921182266
22.355,58.1151832460733,5.91133004926108
22.36,58.6387434554974,6.40394088669951
22.365,59.1623036649215,6.89655172413793
22.37,59.6858638743456,7.38916256157635
22.375,60.2094240837696,7.88177339901478
22.38,60.7329842931937,8.3743842364532
22.385,61.2565445026178,8.86699507389163
22.39,61.7801047120419,9.35960591133005
22.395,62.303664921466,9.85221674876847
22.4,62.82722513089,10.3448275862069
22.405,63.3507853403141,10.8374384236453
22.41,63.8743455497382,11.3300492610837
22.415,64.3979057591623,11.8226600985222
22.42,64.9214659685864,12.3152709359606
22.425,65.4450261780105,12.807881773399
22.43,65.9685863874346,13.3004926108374
22.435,66.4921465968586,13.7931034482759
22.44,67.0157068062827,14.2857142857143
22.445,67.5392670157068,14.7783251231527
22.45,68.0628272251309,15.2709359605911
22.455,68.586387434555,15.7635467980296
22.46,69.1099476439791,16.256157635468
22.465,69.6335078534031,16.7487684729064
22.47,70.1570680628272,17.2413793103448
22.475,70.6806282722513,17.7339901477833
22.48,71.2041884816754,18.2266009852217
22.485,71.7277486910995,18.7192118226601
22.49,72.2513089005236,19.2118226600985
22.495,72.7748691099476,19.7044334975369
22.5,73.2984293193717,20.1970443349754
22.505,73.8219895287958,20.6896551724138
22.51,74.3455497382199,21.1822660098522
22.515,74.869109947644,21.6748768472906
22.52,75.3926701570681,22.1674876847291
22.525,75.9162303664921,22.6600985221675
22.53,76.4397905759162,23.1527093596059
22.535,76.9633507853403,23.6453201970443
22.54,77.4869109947644,24.1379310344828
22.545,78.0104712041885,24.6305418719212
22.55,78.5340314136126,25.1231527093596
22.555,79.0575916230366,25.615763546798
22.56,79.5811518324607,26.1083743842365
22.565,80.1047120418848,26.6009852216749
22.57,80.6282722513089,27.0935960591133
22.575,81.151832460733,27.5862068965517
22.58,81.6753926701571,28.0788177339901
22.585,82.1989528795812,28.5714285714286
22.59,82.7225130890052,29.064039408867
22.595,83.2460732984293,29.5566502463054
22.6,83.7696335078534,30.0492610837438
22.605,84.2931937172775,30.5418719211823
22.61,84.8167539267016,31.0344827586207
22.615,85.3403141361257,31.5270935960591
22.62,85.8638743455497,32.0197044334975
22.625,86.3874345549738,32.512315270936
22.63,86.9109947643979,33.0049261083744
22.635,87.434554973822,33.4975369458128
22.64,87.9581151832461,33.9901477832512
22.645,88.4816753926702,34.4827586206897
22.65,89.0052356020942,34.9753694581281
22.655,89.5287958115183,35.4679802955665
22.66,90.0523560209424,35.9605911330049
22.665,90.5759162303665,36.4532019704434
22.67,91.0994764397906,36.9458128078818
22.675,91.6230366492147,37.4384236453202
22.68,92.1465968586387,37.9310344827586
22.685,92.6701570680628,38.423645320197
22.69,93.1937172774869,38.9162561576355
22.695,93.717277486911,39.4088669950739
22.7,94.2408376963351,39.9014778325123
22.705,94.7643979057592,40.3940886699507
22.71,95.2879581151832,40.8866995073892
22.715,95.8115183246073,41.3793103448276
22.72,96.3350785340314,41.871921182266
22.725,96.8586387434555,42.3645320197044
22.73,97.3821989528796,42.8571428571429
22.735,97.9057591623037,43.3497536945813
22.74,98.4293193717277,43.8423645320197
22.745,98.9528795811518,44.3349753694581
22.75,99.4764397905759,44.8275862068966
22.755,100,45.320197044335
22.76,0,45.8128078817734
22.765,0.512820512820513,46.3054187192118
22.77,1.02564102564103,46.7980295566502
22.775,1.53846153846154,47.2906403940887
22.78,2.05128205128205,47.7832512315271
22.785,2.56410256410256,48.2758620689655
22.79,3.07692307692308,48.7684729064039
22.795,3.58974358974359,49.2610837438424
22.8,4.1025641025641,49.7536945812808
22.805,4.61538461538461,50.2463054187192
22.81,5.12820512820513,50.7389162561576
22.815,5.64102564102564,51.2315270935961
22.82,6.15384615384615,51.7241379310345
22.825,6.66666666666667,52.2167487684729
22.83,7.17948717948718,52.7093596059113
22.835,7.69230769230769,53.2019704433498
22.84,8.2051282051282,53.6945812807882
22.845,8.71794871794872,54.1871921182266
22.85,9.23076923076923,54.679802955665
22.855,9.74358974358974,55.1724137931034
22.86,10.2564102564103,55.6650246305419
22.865,10.7692307692308,56.1576354679803
22.87,11.2820512820513,56.6502463054187
22.875,11.7948717948718,57.1428571428571
22.88,12.3076923076923,57.6354679802956
22.885,12.8205128205128,58.128078817734
22.89,13.3333333333333,58.6206896551724
22.895,13.8461538461538,59.1133004926108
22.9,14.3589743589744,59.6059113300493
22.905,14.8717948717949,60.0985221674877
22.91,15.3846153846154,60.5911330049261
22.915,15.8974358974359,61.0837438423645
22.92,16.4102564102564,61.576354679803
22.925,16.9230769230769,62.0689655172414
22.93,17.4358974358974,62.5615763546798
22.935,17.9487179487179,63.0541871921182
22.94,18.4615384615385,63.5467980295566
22.945,18.974358974359,64.0394088669951
22.95,19.4871794871795,64.5320197044335
22.955,20,65.0246305418719
22.96,20.5128205128205,65.5172413793103
22.965,21.025641025641,66.0098522167488
22.97,21.5384615384615,66.5024630541872
22.975,22.0512820512821,66.9950738916256
22.98,22.5641025641026,67.487684729064
22.985,23.0769230769231,67.9802955665025
22.99,23.5897435897436,68.4729064039409
22.995,24.1025641025641,68.9655172413793
23,24.6153846153846,69.4581280788177
23.005,25.1282051282051,69.9507389162562
23.01,25.6410256410256,70.4433497536946
23.015,26.1538461538462,70.935960591133
23.02,26.6666666666667,71.4285714285714
23.025,27.1794871794872,71.9211822660099
23.03,27.6923076923077,72.4137931034483
23.035,28.2051282051282,72.9064039408867
23.04,28.7179487179487,73.3990147783251
23.045,29.2307692307692,73.8916256157635
23.05,29.7435897435897,74.384236453202
23.055,30.2564102564103,74.8768472906404
23.06,30.7692307692308,75.3694581280788
23.065,31.2820512820513,75.8620689655172
23.07,31.7948717948718,76.3546798029557
23.075,32.3076923076923,76.8472906403941
23.08,32.8205128205128,77.3399014778325
23.085,33.3333333333333,77.8325123152709
23.09,33.8461538461538,78.3251231527094
23.095,34.3589743589744,78.8177339901478
23.1,34.8717948717949,79.3103448275862
23.105,35.3846153846154,79.8029556650246
23.11,35.8974358974359,80.2955665024631
23.115,36.4102564102564,80.7881773399015
23.12,36.9230769230769,81.2807881773399
23.125,37.4358974358974,81.7733990147783
23.13,37.9487179487179,82.2660098522168
23.135,38.4615384615385,82.7586206896552
23.14,38.974358974359,83.2512315270936
23.145,39.4871794871795,83.743842364532
23.15,40,84.2364532019704
23.155,40.5128205128205,84.7290640394089
23.16,41.025641025641,85.2216748768473
23.165,41.5384615384615,85.7142857142857
23.17,42.0512820512821,86.2068965517241
23.175,42.5641025641026,86.6995073891626
23.18,43.0769230769231,87.192118226601
23.185,43.5897435897436,87.6847290640394
23.19,44.1025641025641,88.1773399014778
23.195,44.6153846153846,88.6699507389163
23.2,45.1282051282051,89.1625615763547
23.205,45.6410256410256,89.6551724137931
23.21,46.1538461538462,90.1477832512315
23.215,46.6666666666667,90.64039408867
23.22,47.1794871794872,91.1330049261084
23.225,47.6923076923077,91.6256157635468
23.23,48.2051282051282,92.1182266009852
23.235,48.7179487179487,92.6108374384236
23.24,49.2307692307692,93.1034482758621
23.245,49.7435897435897,93.5960591133005
23.25,50.2564102564103,94.0886699507389
23.255,50.7692307692308,94.5812807881773
23.26,51.2820512820513,95.0738916256158
23.265,51.7948717948718,95.5665024630542
23.27,52.3076923076923,96.0591133004926
23.275,52.8205128205128,96.551724137931
23.28,53.3333333333333,97.0443349753695
23.285,53.8461538461538,97.5369458128079
23.29,54.3589743589744,98.0295566502463
23.295,54.8717948717949,98.5221674876847
23.3,55.3846153846154,99.0147783251231
23.305,55.8974358974359,99.5073891625616
23.31,56.4102564102564,100
23.315,56.9230769230769,0
23.32,57.4358974358974,0.531914893617021
23.325,57.9487179487179,1.06382978723404
23.33,58.4615384615385,1.59574468085106
23.335,58.974358974359,2.12765957446809
23.34,59.4871794871795,2.65957446808511
23.345,60,3.19148936170213
23.35,60.5128205128205,3.72340425531915
23.355,61.025641025641,4.25531914893617
23.36,61.5384615384615,4.78723404255319
23.365,62.0512820512821,5.31914893617021
23.37,62.5641025641026,5.85106382978723
23.375,63.0769230769231,6.38297872340426
23.38,63.5897435897436,6.91489361702128
23.385,64.1025641025641,7.4468085106383
23.39,64.6153846153846,7.97872340425532
23.395,65.1282051282051,8.51063829787234
23.4,65.6410256410256,9.04255319148936
23.405,66.1538461538462,9.57446808510638
23.41,66.6666666666667,10.1063829787234
23.415,67.1794871794872,10.6382978723404
23.42,67.6923076923077,11.1702127659574
23.425,68.2051282051282,11.7021276595745
23.43,68.7179487179487,12.2340425531915
23.435,69.2307692307692,12.7659574468085
23.44,69.7435897435897,13.2978723404255
23.445,70.2564102564103,13.8297872340426
23.45,70.7692307692308,14.3617021276596
23.455,71.2820512820513,14.8936170212766
23.46,71.7948717948718,15.4255319148936
23.465,72.3076923076923,15.9574468085106
23.47,72.8205128205128,16.4893617021277
23.475,73.3333333333333,17.0212765957447
23.48,73.8461538461538,17.5531914893617
23.485,74.3589743589744,18.0851063829787
23.49,74.8717948717949,18.6170212765957
23.495,75.3846153846154,19.1489361702128
23.5,75.8974358974359,19.6808510638298
23.505,76.4102564102564,20.2127659574468
23.51,76.9230769230769,20.7446808510638
23.515,77.4358974358974,21.2765957446809
23.52,77.9487179487179,21.8085106382979
23.525,78.4615384615385,22.3404255319149
23.53,78.974358974359,22.8723404255319
23.535,79.4871794871795,23.4042553191489
23.54,80,23.936170212766
23.545,80.5128205128205,24.468085106383
23.55,81.025641025641,25
23.555,81.5384615384615,25.531914893617
23.56,82.0512820512821,26.063829787234
23.565,82.5641025641026,26.5957446808511
23.57,83.0769230769231,27.1276595744681
23.575,83.5897435897436,27.6595744680851
23.58,84.1025641025641,28.1914893617021
23.585,84.6153846153846,28.7234042553191
23.59,85.1282051282051,29.2553191489362
23.595,85.6410256410256,29.7872340425532
23.6,86.1538461538462,30.3191489361702
23.605,86.6666666666667,30.8510638297872
23.61,87.1794871794872,31.3829787234043
23.615,87.6923076923077,31.9148936170213
23.62,88.2051282051282,32.4468085106383
23.625,88.7179487179487,32.9787234042553
23.63,89.2307692307692,33.5106382978723
23.635,89.7435897435897,34.0425531914894
23.64,90.2564102564103,34.5744680851064
23.645,90.7692307692308,35.1063829787234
23.65,91.2820512820513,35.6382978723404
23.655,91.7948717948718,36.1702127659574
23.66,92.3076923076923,36.7021276595745
23.665,92.8205128205128,37.2340425531915
23.67,93.3333333333333,37.7659574468085
23.675,93.8461538461538,38.2978723404255
23.68,94.3589743589744,38.8297872340426
23.685,94.8717948717949,39.3617021276596
23.69,95.3846153846154,39.8936170212766
23.695,95.8974358974359,40.4255319148936
23.7,96.4102564102564,40.9574468085106
23.705,96.9230769230769,41.4893617021277
23.71,97.4358974358974,42.0212765957447
23.715,97.9487179487179,42.5531914893617
23.72,98.4615384615385,43.0851063829787
23.725,98.974358974359,43.6170212765957
23.73,99.4871794871795,44.1489361702128
23.735,100,44.6808510638298
23.74,0,45.2127659574468
23.745,0.543478260869565,45.7446808510638
23.75,1.08695652173913,46.2765957446809
23.755,1.6304347826087,46.8085106382979
23.76,2.17391304347826,47.3404255319149
23.765,2.71739130434783,47.8723404255319
23.77,3.26086956521739,48.4042553191489
23.775,3.80434782608696,48.936170212766
23.78,4.34782608695652,49.468085106383
23.785,4.89130434782609,50
23.79,5.43478260869565,50.531914893617
23.795,5.97826086956522,51.063829787234
23.8,6.52173913043478,51.5957446808511
23.805,7.06521739130435,52.1276595744681
23.81,7.60869565217391,52.6595744680851
23.815,8.15217391304348,53.1914893617021
23.82,8.69565217391304,53.7234042553191
23.825,9.23913043478261,54.2553191489362
23.83,9.78260869565217,54.7872340425532
23.835,10.3260869565217,55.3191489361702
23.84,10.8695652173913,55.8510638297872
23.845,11.4130434782609,56.3829787234043
23.85,11.9565217391304,56.9148936170213
23.855,12.5,57.4468085106383
23.86,13.0434782608696,57.9787234042553
23.865,13.5869565217391,58.5106382978723
23.87,14.1304347826087,59.0425531914894
23.875,14.6739130434783,59.5744680851064
23.88,15.2173913043478,60.1063829787234
23.885,15.7608695652174,60.6382978723404
23.89,16.304347826087,61.1702127659574
23.895,16.8478260869565,61.7021276595745
23.9,17.3913043478261,62.2340425531915
23.905,17.9347826086957,62.7659574468085
23.91,18.4782608695652,63.2978723404255
23.915,19.0217391304348,63.8297872340426
23.92,19.5652173913043,64.3617021276596
23.925,20.1086956521739,64.8936170212766
23.93,20.6521739130435,65.4255319148936
23.935,21.195652173913,65.9574468085106
23.94,21.7391304347826,66.4893617021277
23.945,22.2826086956522,67.0212765957447
23.95,22.8260869565217,67.5531914893617
23.955,23.3695652173913,68.0851063829787
23.96,23.9130434782609,68.6170212765958
23.965,24.4565217391304,69.1489361702128
23.97,25,69.6808510638298
23.975,25.5434782608696,70.2127659574468
23.98,26.0869565217391,70.7446808510638
23.985,26.6304347826087,71.2765957446808
23.99,27.1739130434783,71.8085106382979
23.995,27.7173913043478,72.3404255319149
24,28.2608695652174,72.8723404255319
24.005,28.804347826087,73.4042553191489
24.01,29.3478260869565,73.936170212766
24.015,29.8913043478261,74.468085106383
24.02,30.4347826086957,75
24.025,30.9782608695652,75.531914893617
24.03,31.5217391304348,76.063829787234
24.035,32.0652173913044,76.5957446808511
24.04,32.6086956521739,77.1276595744681
24.045,33.1521739130435,77.6595744680851
24.05,33.695652173913,78.1914893617021
24.055,34.2391304347826,78.7234042553192
24.06,34.7826086956522,79.2553191489362
24.065,35.3260869565217,79.7872340425532
24.07,35.8695652173913,80.3191489361702
24.075,36.4130434782609,80.8510638297872
24.08,36.9565217391304,81.3829787234042
24.085,37.5,81.9148936170213
24.09,38.0434782608696,82.4468085106383
24.095,38.5869565217391,82.9787234042553
24.1,39.1304347826087,83.5106382978723
24.105,39.6739130434783,84.0425531914894
24.11,40.2173913043478,84.5744680851064
24.115,40.7608695652174,85.1063829787234
24.12,41.304347826087,85.6382978723404
24.125,41.8478260869565,86.1702127659574
24.13,42.3913043478261,86.7021276595745
24.135,42.9347826086956,87.2340425531915
24.14,43.4782608695652,87.7659574468085
24.145,44.0217391304348,88.2978723404255
24.15,44.5652173913044,88.8297872340426
24.155,45.1086956521739,89.3617021276596
24.16,45.6521739130435,89.8936170212766
24.165,46.195652173913,90.4255319148936
24.17,46.7391304347826,90.9574468085106
24.175,47.2826086956522,91.4893617021277
24.18,47.8260869565217,92.0212765957447
24.185,48.3695652173913,92.5531914893617
24.19,48.9130434782609,93.0851063829787
24.195,49.4565217391304,93.6170212765958
24.2,50,94.1489361702128
24.205,50.5434782608696,94.6808510638298
24.21,51.0869565217391,95.2127659574468
24.215,51.6304347826087,95.7446808510638
24.22,52.1739130434783,96.2765957446808
24.225,52.7173913043478,96.8085106382979
24.23,53.2608695652174,97.3404255319149
24.235,53.804347826087,97.8723404255319
24.24,54.3478260869565,98.4042553191489
24.245,54.8913043478261,98.936170212766
24.25,55.4347826086956,99.468085106383
24.255,55.9782608695652,100
24.26,56.5217391304348,0
24.265,57.0652173913044,0.581395348837209
24.27,57.6086956521739,1.16279069767442
24.275,58.1521739130435,1.74418604651163
24.28,58.695652173913,2.32558139534884
24.285,59.2391304347826,2.90697674418605
24.29,59.7826086956522,3.48837209302326
24.295,60.3260869565217,4.06976744186047
24.3,60.8695652173913,4.65116279069767
24.305,61.4130434782609,5.23255813953488
24.31,61.9565217391304,5.81395348837209
24.315,62.5,6.3953488372093
24.32,63.0434782608696,6.97674418604651
24.325,63.5869565217391,7.55813953488372
24.33,64.1304347826087,8.13953488372093
24.335,64.6739130434783,8.72093023255814
24.34,65.2173913043478,9.30232558139535
24.345,65.7608695652174,9.88372093023256
24.35,66.304347826087,10.4651162790698
24.355,66.8478260869565,11.046511627907
24.36,67.3913043478261,11.6279069767442
24.365,67.9347826086957,12.2093023255814
24.37,68.4782608695652,12.7906976744186
24.375,69.0217391304348,13.3720930232558
24.38,69.5652173913043,13.953488372093
24.385,70.1086956521739,14.5348837209302
24.39,70.6521739130435,15.1162790697674
24.395,71.195652173913,15.6976744186047
24.4,71.7391304347826,16.2790697674419
24.405,72.2826086956522,16.8604651162791
24.41,72.8260869565217,17.4418604651163
24.415,73.3695652173913,18.0232558139535
24.42,73.9130434782609,18.6046511627907
24.425,74.4565217391304,19.1860465116279
24.43,75,19.7674418604651
24.435,75.5434782608696,20.3488372093023
24.44,76.0869565217391,20.9302325581395
24.445,76.6304347826087,21.5116279069767
24.45,77.1739130434783,22.093023255814
24.455,77.7173913043478,22.6744186046512
24.46,78.2608695652174,23.2558139534884
24.465,78.804347826087,23.8372093023256
24.47,79.3478260869565,24.4186046511628
24.475,79.8913043478261,25
24.48,80.4347826086957,25.5813953488372
24.485,80.9782608695652,26.1627906976744
24.49,81.5217391304348,26.7441860465116
24.495,82.0652173913043,27.3255813953488
24.5,82.6086956521739,27.906976744186
24.505,83.1521739130435,28.4883720930233
24.51,83.695652173913,29.0697674418605
24.515,84.2391304347826,29.6511627906977
24.52,84.7826086956522,30.2325581395349
24.525,85.3260869565217,30.8139534883721
24.53,85.8695652173913,31.3953488372093
24.535,86.4130434782609,31.9767441860465
24.54,86.9565217391304,32.5581395348837
24.545,87.5,33.1395348837209
24.55,88.0434782608696,33.7209302325581
24.555,88.5869565217391,34.3023255813954
24.56,89.1304347826087,34.8837209302326
24.565,89.6739130434783,35.4651162790698
24.57,90.2173913043478,36.046511627907
24.575,90.7608695652174,36.6279069767442
24.58,91.304347826087,37.2093023255814
24.585,91.8478260869565,37.7906976744186
24.59,92.3913043478261,38.3720930232558
24.595,92.9347826086957,38.953488372093
24.6,93.4782608695652,39.5348837209302
24.605,94.0217391304348,40.1162790697674
24.61,94.5652173913043,40.6976744186046
24.615,95.1086956521739,41.2790697674419
24.62,95.6521739130435,41.8604651162791
24.625,96.195652173913,42.4418604651163
24.63,96.7391304347826,43.0232558139535
24.635,97.2826086956522,43.6046511627907
24.64,97.8260869565217,44.1860465116279
24.645,98.3695652173913,44.7674418604651
24.65,98.9130434782609,45.3488372093023
24.655,99.4565217391304,45.9302325581395
24.66,100,46.5116279069767
24.665,0,47.093023255814
24.67,0.574712643678161,47.6744186046512
24.675,1.14942528735632,48.2558139534884
24.68,1.72413793103448,48.8372093023256
24.685,2.29885057471264,49.4186046511628
24.69,2.8735632183908,50
24.695,3.44827586206897,50.5813953488372
24.7,4.02298850574713,51.1627906976744
24.705,4.59770114942529,51.7441860465116
24.71,5.17241379310345,52.3255813953488
24.715,5.74712643678161,52.906976744186
24.72,6.32183908045977,53.4883720930233
24.725,6.89655172413793,54.0697674418605
24.73,7.47126436781609,54.6511627906977
24.735,8.04597701149425,55.2325581395349
24.74,8.62068965517241,55.8139534883721
24.745,9.19540229885057,56.3953488372093
24.75,9.77011494252874,56.9767441860465
24.755,10.3448275862069,57.5581395348837
24.76,10.9195402298851,58.1395348837209
24.765,11.4942528735632,58.7209302325581
24.77,12.0689655172414,59.3023255813954
24.775,12.6436781609195,59.8837209302326
24.78,13.2183908045977,60.4651162790698
24.785,13.7931034482759,61.046511627907
24.79,14.367816091954,61.6279069767442
24.795,14.9425287356322,62.2093023255814
24.8,15.5172413793103,62.7906976744186
24.805,16.0919540229885,63.3720930232558
24.81,16.6666666666667,63.953488372093
24.815,17.2413793103448,64.5348837209302
24.82,17.816091954023,65.1162790697674
24.825,18.3908045977011,65.6976744186046
24.83,18.9655172413793,66.2790697674419
24.835,19.5402298850575,66.8604651162791
24.84,20.1149425287356,67.4418604651163
24.845,20.6896551724138,68.0232558139535
24.85,21.264367816092,68.6046511627907
24.855,21.8390804597701,69.1860465116279
24.86,22.4137931034483,69.7674418604651
24.865,22.9885057471264,70.3488372093023
24.87,23.5632183908046,70.9302325581395
24.875,24.1379310344828,71.5116279069767
24.88,24.7126436781609,72.0930232558139
24.885,25.2873563218391,72.6744186046512
24.89,25.8620689655172,73.2558139534884
24.895,26.4367816091954,73.8372093023256
24.9,27.0114942528736,74.4186046511628
24.905,27.5862068965517,75
24.91,28.1609195402299,75.5813953488372
24.915,28.735632183908,76.1627906976744
24.92,29.3103448275862,76.7441860465116
24.925,29.8850574712644,77.3255813953488
24.93,30.4597701149425,77.9069767441861
24.935,31.0344827586207,78.4883720930233
24.94,31.6091954022989,79.0697674418605
24.945,32.183908045977,79.6511627906977
24.95,32.7586206896552,80.2325581395349
24.955,33.3333333333333,80.8139534883721
24.96,33.9080459770115,81.3953488372093
24.965,34.4827586206897,81.9767441860465
24.97,35.0574712643678,82.5581395348837
24.975,35.632183908046,83.1395348837209
24.98,36.2068965517241,83.7209302325581
24.985,36.7816091954023,84.3023255813954
24.99,37.3563218390805,84.8837209302326
24.995,37.9310344827586,85.4651162790698
25,38.5057471264368,86.046511627907
25.005,39.0804597701149,86.6279069767442
25.01,39.6551724137931,87.2093023255814
25.015,40.2298850574713,87.7906976744186
25.02,40.8045977011494,88.3720930232558
25.025,41.3793103448276,88.953488372093
25.03,41.9540229885057,89.5348837209302
25.035,42.5287356321839,90.1162790697674
25.04,43.1034482758621,90.6976744186046
25.045,43.6781609195402,91.2790697674419
25.05,44.2528735632184,91.8604651162791
25.055,44.8275862068966,92.4418604651163
25.06,45.4022988505747,93.0232558139535
25.065,45.9770114942529,93.6046511627907
25.07,46.551724137931,94.1860465116279
25.075,47.1264367816092,94.7674418604651
25.08,47.7011494252874,95.3488372093023
25.085,48.2758620689655,95.9302325581395
25.09,48.8505747126437,96.5116279069767
25.095,49.4252873563218,97.0930232558139
25.1,50,97.6744186046512
